City,Province
Anvil,Cyrodiil
Bravil,Cyrodiil
Bruma,Cyrodiil
Cheydinhal,Cyrodiil
Chorrol,Cyrodiil
Imperial City,Cyrodiil
Kvatch, Cyrodiil
Leyawiin,Cyrodiil
Skingrad,Cyrodiil
Camlarn, High Rock
Daggerfall, High Rock
Evermore, High Rock
Farrun, Nigh Rock
Jehanna, High Rock
Northpoint, High Rock
Shornhelm, High Rock
Wayrest, High Rock
Dawnstar, Skyrim
Falkreath, Skyrim
Markarth, Skyrim
Riften, Skyrim
Solitude, Skyrim
Whiterun, Skyrim
Windhelm, Skyrim
Winterhold, Skyrim
Ald'ruhn, Morrowind
Balmora, Morrowind
Blacklight, Morrowind
Mournhold, Morrowind
Narsis, Morrowind
Necrom, Morrowind
Sadrith Mora, Morrowind
Tear, Morrowind
Vivec, Morrowind
Dragonstar, Hammerfell
Elinhir, Hammerfell
Gilane, Hammerfell
Hegathe, Hammerfell
Rihad, Hammerfell
Sentinel, Hammerfell
Skaven, Hammerfell
Stros M'Kai, Hammerfell
Taneth, Hammerfell
Corinthe, Elsweyr
Dune, Elsweyr
Orcrest, Elsweyr
Rimmen, Elsweyr
Riverhold, Elsweyr
Senchal, Elsweyr
Torval, Elsweyr
Alinor, Summerset Isle
Cloudrest, Summerset Isle
Dusk, Summerset Isle
Firsthold, Summerset Isle
Lillandril, Summerset Isle
Shimmerene, Summerset Isle
Skywatch, Summerset Isle
Sunhold, Summerset Isle
Arenthia, Valenwood
Elden Root, Valenwood
Falinesti, Valenwood
Greenheart, Valenwood
Haven, Valenwood
Silvenar, Valenwood
Southpoint, Valenwood
Woodhearth, Valenwood
Archon, Black Marsh
Blackrose, Black Marsh
Gideon, Black Marsh
Helstrom, Black Marsh
Lilmoth, Black Marsh
Soulrest, Black Marsh
Stormhold, Black Marsh
Thorn, Black Marsh

